PairID,Trace1,Trace2,Tao
0,T1_samples1.csv,T2_samples1.csv,1
1,T1_samples1.csv,T2_samples2.csv,1
3,T1_samples1.csv,T2_samples4.csv,0
4,T1_samples1.csv,T2_samples5.csv,0
5,T1_samples1.csv,T4_samples1.csv,0
6,T1_samples1.csv,T4_samples2.csv,0
7,T1_samples1.csv,T4_samples3.csv,0
8,T1_samples1.csv,T4_samples4.csv,0
9,T1_samples1.csv,T4_samples5.csv,0
10,T1_samples1.csv,T4_samples6.csv,0
11,T1_samples1.csv,T4_samples7.csv,0
13,T1_samples1.csv,T8_samples2.csv,1
14,T1_samples1.csv,T8_samples3.csv,1
15,T1_samples1.csv,T8_samples4.csv,1
16,T1_samples1.csv,T8_samples5.csv,1
17,T1_samples1.csv,T8_samples6.csv,0
18,T1_samples1.csv,T8_samples7.csv,0
19,T1_samples1.csv,T8_samples8.csv,0
20,T1_samples1.csv,T9_samples1.csv,0
21,T1_samples1.csv,T9_samples2.csv,0
22,T1_samples1.csv,T9_samples3.csv,0
23,T1_samples1.csv,T9_samples4.csv,1
24,T1_samples2.csv,T2_samples1.csv,0
26,T1_samples2.csv,T2_samples3.csv,1
27,T1_samples2.csv,T2_samples4.csv,1
28,T1_samples2.csv,T2_samples5.csv,0
29,T1_samples2.csv,T4_samples1.csv,0
30,T1_samples2.csv,T4_samples2.csv,0
31,T1_samples2.csv,T4_samples3.csv,0
32,T1_samples2.csv,T4_samples4.csv,0
33,T1_samples2.csv,T4_samples5.csv,0
34,T1_samples2.csv,T4_samples6.csv,0
35,T1_samples2.csv,T4_samples7.csv,0
36,T1_samples2.csv,T8_samples1.csv,1
37,T1_samples2.csv,T8_samples2.csv,1
38,T1_samples2.csv,T8_samples3.csv,1
39,T1_samples2.csv,T8_samples4.csv,1
40,T1_samples2.csv,T8_samples5.csv,0
41,T1_samples2.csv,T8_samples6.csv,0
42,T1_samples2.csv,T8_samples7.csv,0
43,T1_samples2.csv,T8_samples8.csv,1
44,T1_samples2.csv,T9_samples1.csv,0
45,T1_samples2.csv,T9_samples2.csv,0
46,T1_samples2.csv,T9_samples3.csv,0
47,T1_samples2.csv,T9_samples4.csv,0
48,T1_samples3.csv,T2_samples1.csv,0
49,T1_samples3.csv,T2_samples2.csv,0
50,T1_samples3.csv,T2_samples3.csv,1
51,T1_samples3.csv,T2_samples4.csv,0
52,T1_samples3.csv,T2_samples5.csv,0
53,T1_samples3.csv,T4_samples1.csv,0
54,T1_samples3.csv,T4_samples2.csv,0
55,T1_samples3.csv,T4_samples3.csv,0
56,T1_samples3.csv,T4_samples4.csv,0
57,T1_samples3.csv,T4_samples5.csv,0
58,T1_samples3.csv,T4_samples6.csv,0
60,T1_samples3.csv,T8_samples1.csv,1
61,T1_samples3.csv,T8_samples2.csv,1
62,T1_samples3.csv,T8_samples3.csv,1
63,T1_samples3.csv,T8_samples4.csv,1
64,T1_samples3.csv,T8_samples5.csv,1
65,T1_samples3.csv,T8_samples6.csv,0
66,T1_samples3.csv,T8_samples7.csv,1
67,T1_samples3.csv,T8_samples8.csv,0
68,T1_samples3.csv,T9_samples1.csv,0
69,T1_samples3.csv,T9_samples2.csv,0
70,T1_samples3.csv,T9_samples3.csv,0
71,T1_samples3.csv,T9_samples4.csv,0
73,T1_samples4.csv,T2_samples2.csv,1
74,T1_samples4.csv,T2_samples3.csv,1
75,T1_samples4.csv,T2_samples4.csv,0
76,T1_samples4.csv,T2_samples5.csv,0
77,T1_samples4.csv,T4_samples1.csv,0
78,T1_samples4.csv,T4_samples2.csv,0
79,T1_samples4.csv,T4_samples3.csv,0
80,T1_samples4.csv,T4_samples4.csv,0
81,T1_samples4.csv,T4_samples5.csv,1
82,T1_samples4.csv,T4_samples6.csv,1
83,T1_samples4.csv,T4_samples7.csv,1
84,T1_samples4.csv,T8_samples1.csv,1
85,T1_samples4.csv,T8_samples2.csv,1
86,T1_samples4.csv,T8_samples3.csv,1
87,T1_samples4.csv,T8_samples4.csv,1
88,T1_samples4.csv,T8_samples5.csv,0
89,T1_samples4.csv,T8_samples6.csv,0
90,T1_samples4.csv,T8_samples7.csv,1
91,T1_samples4.csv,T8_samples8.csv,1
92,T1_samples4.csv,T9_samples1.csv,0
93,T1_samples4.csv,T9_samples2.csv,0
94,T1_samples4.csv,T9_samples3.csv,0
95,T1_samples4.csv,T9_samples4.csv,0
96,T1_samples5.csv,T2_samples1.csv,0
97,T1_samples5.csv,T2_samples2.csv,0
98,T1_samples5.csv,T2_samples3.csv,1
99,T1_samples5.csv,T2_samples4.csv,1
100,T1_samples5.csv,T2_samples5.csv,1
101,T1_samples5.csv,T4_samples1.csv,0
102,T1_samples5.csv,T4_samples2.csv,0
103,T1_samples5.csv,T4_samples3.csv,0
104,T1_samples5.csv,T4_samples4.csv,1
105,T1_samples5.csv,T4_samples5.csv,1
106,T1_samples5.csv,T4_samples6.csv,1
107,T1_samples5.csv,T4_samples7.csv,1
108,T1_samples5.csv,T8_samples1.csv,0
109,T1_samples5.csv,T8_samples2.csv,1
110,T1_samples5.csv,T8_samples3.csv,1
112,T1_samples5.csv,T8_samples5.csv,0
113,T1_samples5.csv,T8_samples6.csv,0
114,T1_samples5.csv,T8_samples7.csv,0
115,T1_samples5.csv,T8_samples8.csv,0
116,T1_samples5.csv,T9_samples1.csv,0
118,T1_samples5.csv,T9_samples3.csv,0
119,T1_samples5.csv,T9_samples4.csv,0
120,T2_samples1.csv,T4_samples1.csv,1
121,T2_samples1.csv,T4_samples2.csv,0
122,T2_samples1.csv,T4_samples3.csv,0
123,T2_samples1.csv,T4_samples4.csv,0
125,T2_samples1.csv,T4_samples6.csv,0
127,T2_samples1.csv,T8_samples1.csv,1
128,T2_samples1.csv,T8_samples2.csv,1
129,T2_samples1.csv,T8_samples3.csv,0
130,T2_samples1.csv,T8_samples4.csv,0
131,T2_samples1.csv,T8_samples5.csv,0
132,T2_samples1.csv,T8_samples6.csv,0
133,T2_samples1.csv,T8_samples7.csv,1
135,T2_samples1.csv,T9_samples1.csv,1
136,T2_samples1.csv,T9_samples2.csv,1
137,T2_samples1.csv,T9_samples3.csv,1
138,T2_samples1.csv,T9_samples4.csv,1
139,T2_samples2.csv,T4_samples1.csv,1
140,T2_samples2.csv,T4_samples2.csv,0
141,T2_samples2.csv,T4_samples3.csv,0
142,T2_samples2.csv,T4_samples4.csv,0
144,T2_samples2.csv,T4_samples6.csv,0
145,T2_samples2.csv,T4_samples7.csv,1
146,T2_samples2.csv,T8_samples1.csv,1
147,T2_samples2.csv,T8_samples2.csv,0
148,T2_samples2.csv,T8_samples3.csv,0
149,T2_samples2.csv,T8_samples4.csv,0
150,T2_samples2.csv,T8_samples5.csv,0
151,T2_samples2.csv,T8_samples6.csv,0
152,T2_samples2.csv,T8_samples7.csv,0
153,T2_samples2.csv,T8_samples8.csv,0
154,T2_samples2.csv,T9_samples1.csv,1
155,T2_samples2.csv,T9_samples2.csv,1
156,T2_samples2.csv,T9_samples3.csv,1
157,T2_samples2.csv,T9_samples4.csv,1
158,T2_samples3.csv,T4_samples1.csv,0
159,T2_samples3.csv,T4_samples2.csv,0
160,T2_samples3.csv,T4_samples3.csv,0
161,T2_samples3.csv,T4_samples4.csv,0
162,T2_samples3.csv,T4_samples5.csv,0
163,T2_samples3.csv,T4_samples6.csv,1
164,T2_samples3.csv,T4_samples7.csv,1
165,T2_samples3.csv,T8_samples1.csv,1
166,T2_samples3.csv,T8_samples2.csv,1
168,T2_samples3.csv,T8_samples4.csv,0
169,T2_samples3.csv,T8_samples5.csv,0
171,T2_samples3.csv,T8_samples7.csv,1
172,T2_samples3.csv,T8_samples8.csv,1
173,T2_samples3.csv,T9_samples1.csv,1
174,T2_samples3.csv,T9_samples2.csv,1
175,T2_samples3.csv,T9_samples3.csv,1
176,T2_samples3.csv,T9_samples4.csv,1
177,T2_samples4.csv,T4_samples1.csv,1
178,T2_samples4.csv,T4_samples2.csv,1
179,T2_samples4.csv,T4_samples3.csv,0
180,T2_samples4.csv,T4_samples4.csv,0
181,T2_samples4.csv,T4_samples5.csv,0
183,T2_samples4.csv,T4_samples7.csv,0
185,T2_samples4.csv,T8_samples2.csv,1
186,T2_samples4.csv,T8_samples3.csv,0
187,T2_samples4.csv,T8_samples4.csv,0
188,T2_samples4.csv,T8_samples5.csv,0
189,T2_samples4.csv,T8_samples6.csv,1
190,T2_samples4.csv,T8_samples7.csv,1
191,T2_samples4.csv,T8_samples8.csv,0
192,T2_samples4.csv,T9_samples1.csv,1
193,T2_samples4.csv,T9_samples2.csv,1
194,T2_samples4.csv,T9_samples3.csv,1
195,T2_samples4.csv,T9_samples4.csv,1
196,T2_samples5.csv,T4_samples1.csv,1
197,T2_samples5.csv,T4_samples2.csv,1
198,T2_samples5.csv,T4_samples3.csv,0
199,T2_samples5.csv,T4_samples4.csv,0
200,T2_samples5.csv,T4_samples5.csv,0
201,T2_samples5.csv,T4_samples6.csv,0
202,T2_samples5.csv,T4_samples7.csv,1
203,T2_samples5.csv,T8_samples1.csv,1
204,T2_samples5.csv,T8_samples2.csv,0
205,T2_samples5.csv,T8_samples3.csv,0
206,T2_samples5.csv,T8_samples4.csv,0
207,T2_samples5.csv,T8_samples5.csv,0
208,T2_samples5.csv,T8_samples6.csv,1
209,T2_samples5.csv,T8_samples7.csv,0
210,T2_samples5.csv,T8_samples8.csv,0
211,T2_samples5.csv,T9_samples1.csv,1
212,T2_samples5.csv,T9_samples2.csv,1
213,T2_samples5.csv,T9_samples3.csv,1
214,T2_samples5.csv,T9_samples4.csv,1
215,T4_samples1.csv,T8_samples1.csv,1
216,T4_samples1.csv,T8_samples2.csv,0
217,T4_samples1.csv,T8_samples3.csv,0
218,T4_samples1.csv,T8_samples4.csv,0
219,T4_samples1.csv,T8_samples5.csv,1
220,T4_samples1.csv,T8_samples6.csv,1
221,T4_samples1.csv,T8_samples7.csv,1
222,T4_samples1.csv,T8_samples8.csv,0
223,T4_samples1.csv,T9_samples1.csv,1
224,T4_samples1.csv,T9_samples2.csv,1
225,T4_samples1.csv,T9_samples3.csv,0
226,T4_samples1.csv,T9_samples4.csv,1
227,T4_samples2.csv,T8_samples1.csv,0
228,T4_samples2.csv,T8_samples2.csv,0
229,T4_samples2.csv,T8_samples3.csv,0
230,T4_samples2.csv,T8_samples4.csv,0
231,T4_samples2.csv,T8_samples5.csv,1
233,T4_samples2.csv,T8_samples7.csv,1
234,T4_samples2.csv,T8_samples8.csv,0
236,T4_samples2.csv,T9_samples2.csv,1
237,T4_samples2.csv,T9_samples3.csv,0
238,T4_samples2.csv,T9_samples4.csv,1
239,T4_samples3.csv,T8_samples1.csv,0
240,T4_samples3.csv,T8_samples2.csv,0
241,T4_samples3.csv,T8_samples3.csv,0
242,T4_samples3.csv,T8_samples4.csv,0
243,T4_samples3.csv,T8_samples5.csv,1
244,T4_samples3.csv,T8_samples6.csv,1
245,T4_samples3.csv,T8_samples7.csv,1
246,T4_samples3.csv,T8_samples8.csv,0
247,T4_samples3.csv,T9_samples1.csv,0
248,T4_samples3.csv,T9_samples2.csv,0
249,T4_samples3.csv,T9_samples3.csv,0
250,T4_samples3.csv,T9_samples4.csv,0
251,T4_samples4.csv,T8_samples1.csv,0
252,T4_samples4.csv,T8_samples2.csv,0
256,T4_samples4.csv,T8_samples6.csv,1
257,T4_samples4.csv,T8_samples7.csv,1
258,T4_samples4.csv,T8_samples8.csv,0
259,T4_samples4.csv,T9_samples1.csv,0
261,T4_samples4.csv,T9_samples3.csv,0
262,T4_samples4.csv,T9_samples4.csv,0
263,T4_samples5.csv,T8_samples1.csv,0
264,T4_samples5.csv,T8_samples2.csv,1
265,T4_samples5.csv,T8_samples3.csv,0
266,T4_samples5.csv,T8_samples4.csv,0
267,T4_samples5.csv,T8_samples5.csv,0
268,T4_samples5.csv,T8_samples6.csv,0
269,T4_samples5.csv,T8_samples7.csv,0
270,T4_samples5.csv,T8_samples8.csv,1
272,T4_samples5.csv,T9_samples2.csv,0
273,T4_samples5.csv,T9_samples3.csv,0
274,T4_samples5.csv,T9_samples4.csv,0
275,T4_samples6.csv,T8_samples1.csv,1
276,T4_samples6.csv,T8_samples2.csv,1
277,T4_samples6.csv,T8_samples3.csv,1
278,T4_samples6.csv,T8_samples4.csv,1
279,T4_samples6.csv,T8_samples5.csv,1
280,T4_samples6.csv,T8_samples6.csv,1
281,T4_samples6.csv,T8_samples7.csv,1
282,T4_samples6.csv,T8_samples8.csv,0
283,T4_samples6.csv,T9_samples1.csv,0
285,T4_samples6.csv,T9_samples3.csv,0
286,T4_samples6.csv,T9_samples4.csv,0
287,T4_samples7.csv,T8_samples1.csv,1
288,T4_samples7.csv,T8_samples2.csv,1
289,T4_samples7.csv,T8_samples3.csv,1
290,T4_samples7.csv,T8_samples4.csv,1
291,T4_samples7.csv,T8_samples5.csv,1
292,T4_samples7.csv,T8_samples6.csv,1
293,T4_samples7.csv,T8_samples7.csv,1
294,T4_samples7.csv,T8_samples8.csv,0
295,T4_samples7.csv,T9_samples1.csv,0
296,T4_samples7.csv,T9_samples2.csv,0
297,T4_samples7.csv,T9_samples3.csv,0
298,T4_samples7.csv,T9_samples4.csv,0
299,T8_samples1.csv,T9_samples1.csv,1
300,T8_samples1.csv,T9_samples2.csv,1
301,T8_samples1.csv,T9_samples3.csv,1
302,T8_samples1.csv,T9_samples4.csv,1
303,T8_samples2.csv,T9_samples1.csv,0
305,T8_samples2.csv,T9_samples3.csv,0
306,T8_samples2.csv,T9_samples4.csv,1
307,T8_samples3.csv,T9_samples1.csv,0
308,T8_samples3.csv,T9_samples2.csv,0
309,T8_samples3.csv,T9_samples3.csv,0
310,T8_samples3.csv,T9_samples4.csv,0
311,T8_samples4.csv,T9_samples1.csv,0
312,T8_samples4.csv,T9_samples2.csv,0
313,T8_samples4.csv,T9_samples3.csv,0
314,T8_samples4.csv,T9_samples4.csv,0
315,T8_samples5.csv,T9_samples1.csv,0
316,T8_samples5.csv,T9_samples2.csv,1
317,T8_samples5.csv,T9_samples3.csv,1
318,T8_samples5.csv,T9_samples4.csv,0
319,T8_samples6.csv,T9_samples1.csv,1
320,T8_samples6.csv,T9_samples2.csv,1
321,T8_samples6.csv,T9_samples3.csv,0
322,T8_samples6.csv,T9_samples4.csv,0
323,T8_samples7.csv,T9_samples1.csv,0
325,T8_samples7.csv,T9_samples3.csv,0
326,T8_samples7.csv,T9_samples4.csv,1
327,T8_samples8.csv,T9_samples1.csv,0
328,T8_samples8.csv,T9_samples2.csv,0
